Y,MOE,Participant,EAR,MAR,Circularity
0.0,2.6607777493232185,57.0,0.2950745084165037,0.78512768638712,0.4264216931934247
0.0,3.011837222258744,57.0,0.2620135889112297,0.7891422798204426,0.39353668245019946
0.0,3.12831949685772,57.0,0.2656957321664969,0.8311811391683389,0.4019594750266833
0.0,2.9284154319678186,57.0,0.272916758053585,0.7992136459267457,0.3962717079220403
0.0,2.9583369369937538,57.0,0.279677552327163,0.8273804334974499,0.4156819662296843
0.0,3.3051238641302927,57.0,0.25040507723028044,0.8276197964531888,0.3676958863381354
0.0,3.4637433941245512,57.0,0.2358541359880421,0.8169382055055344,0.3623366959266308
0.0,3.4619238742329337,57.0,0.2392452869957232,0.828248970848204,0.3663766673041901
0.0,3.0024264547810984,57.0,0.279677552327163,0.8397112819154989,0.4156819662296843
0.0,3.2432898308470124,57.0,0.2547121330304366,0.8261052708509664,0.3779282752758407
0.0,3.4670237668825954,57.0,0.23903895180508505,0.8287537271189331,0.3904184552752661
0.0,3.2710304952816065,57.0,0.25414164018110474,0.8313050551532789,0.4020728609128676
0.0,3.198485739712655,57.0,0.26138421885202995,0.8360336965841496,0.4005140322114775
0.0,3.1397325004959367,57.0,0.2619914938299965,0.8225832080315206,0.40150119748603774
0.0,3.1181270483431804,57.0,0.2622469047089397,0.8177191669172215,0.3784961091506305
0.0,3.184659384019509,57.0,0.2575411705920256,0.8201809056972635,0.4120125584782666
0.0,3.17735072262071,57.0,0.25414164018110474,0.8074971240774456,0.4020728609128676
0.0,3.0552624926067,57.0,0.2660760420950957,0.8129321515943874,0.38042382561324334
0.0,3.4994788383526223,57.0,0.235727740343744,0.8249242389456137,0.3810638017661032
0.0,3.2386478251317365,57.0,0.25032390426021944,0.8107109681108445,0.3749311329243856
0.0,2.9273174188900386,57.0,0.2795265955760957,0.8182630722729363,0.41682803081451536
0.0,3.3404356906678787,57.0,0.246693463588414,0.8240636504252146,0.3896280699212449
0.0,7.270434486159902,57.0,0.1103642513040126,0.8023960587199112,0.2574780224567989
0.0,3.119182885934452,57.0,0.2690410256757493,0.8391881629020491,0.41657885344810014
0.0,3.0715121424669127,57.0,0.26957042149735155,0.8279888228790389,0.392804779944425
0.0,3.3288399624845644,57.0,0.2479623719241268,0.8254270528534937,0.3835218311997179
0.0,3.2736673813337545,57.0,0.2540567801508528,0.8316973941865277,0.4032414064350789
0.0,8.629179468614604,57.0,0.0951302988308988,0.8208964215147638,0.284772632621142
0.0,3.2339436605914265,57.0,0.2538375765534016,0.8208964215147638,0.4035263518784375
0.0,3.286283363737524,57.0,0.2427858194550093,0.7978629994263792,0.4028050750668617
0.0,3.2036268990987047,57.0,0.2511370982828168,0.804549563420427,0.37724362997923305
0.0,3.097435417375514,57.0,0.2539155354742598,0.7864869725998411,0.4040122062671452
0.0,3.5631570966735686,57.0,0.2276727089163765,0.8112336284942827,0.3691657851235997
0.0,3.3945510468165647,57.0,0.2363370284232549,0.8022581072356761,0.36009544090753565
0.0,2.4841550503820407,57.0,0.32168600002460745,0.799117901598326,0.4711394018605705
0.0,3.1801511938688813,57.0,0.25359655710542384,0.8064753938398513,0.4171022497627373
0.0,2.7015089684172837,57.0,0.2792433665807329,0.7543784591888849,0.4299659877236057
0.0,2.78780291887546,57.0,0.2651511933977625,0.7391892708975939,0.4130382447017139
0.0,2.6044927794091715,57.0,0.2801990504108656,0.7297764035924058,0.41109927643418254
0.0,2.7862435584689527,57.0,0.2709104652455381,0.7548225387122077,0.3683721836310744
0.0,3.765803867004052,57.0,0.2057619039559045,0.7748589735992613,0.3340022790275955
0.0,3.12036104529942,57.0,0.246282421708462,0.7684900748410887,0.4047921564504299
0.0,2.942068332100012,57.0,0.272563619982812,0.8019007948339731,0.4201721470260771
0.0,4.545375035906702,57.0,0.17099318029323496,0.7772281330151641,0.3119265130455759
0.0,3.1580480261659565,57.0,0.2500003312976192,0.7895130527952813,0.4062201282183375
0.0,5.099686740997608,57.0,0.14313451530816515,0.7299411898961694,0.28766374629507097
0.0,2.9380002307417934,57.0,0.25379749530414963,0.7456570997652809,0.3976600463399406
0.0,3.4277720502346267,57.0,0.2252355631950253,0.7720561682387626,0.3491426320595137
0.0,3.090484162975794,57.0,0.2539306175243205,0.7847685519535763,0.4024243407820017
0.0,6.521542834770548,57.0,0.11891287353862352,0.7754953983877866,0.28958457754041883
0.0,3.01179731556675,57.0,0.2539306175243205,0.7647875521999556,0.3813433973107519
0.0,2.8387717643285533,57.0,0.27025474875729066,0.7671915499479038,0.4081636721936936
0.0,2.9243868009068668,57.0,0.2614881801842454,0.7646925827239638,0.3890715623580373
0.0,2.960426605918152,57.0,0.2656177837707421,0.7863419540799198,0.4011987256045085
0.0,2.7277000993525244,57.0,0.2796221109994725,0.7627252599544239,0.4346166773479528
0.0,3.0468142754400582,57.0,0.2610252323200897,0.7952954040829069,0.39495613578504
0.0,2.710501348932637,57.0,0.2914955865699205,0.7900991806056799,0.4427071979022545
0.0,2.796053441386168,57.0,0.28464203428228085,0.7958743395181309,0.4059705027421399
0.0,2.7844531371336454,57.0,0.2872237784161851,0.7997611508703256,0.43172155316973104
0.0,2.975265112877542,57.0,0.2660760420950957,0.7916467654180745,0.3835441439244296
0.0,3.05159541539478,57.0,0.2620135889112297,0.7995594666926411,0.41446767359210057
0.0,2.6542980520125066,57.0,0.2718784085476561,0.7216463301923038,0.3710014697199559
0.0,2.872647649691449,57.0,0.2804706635344385,0.8056933924096061,0.3961398215260584
0.0,2.999125052153168,57.0,0.2587777918573705,0.7761069585003177,0.3850818346083794
0.0,2.632920214312497,57.0,0.28464203428228085,0.749439765904848,0.4240741890186289
0.0,2.996279766999641,57.0,0.2620349983895133,0.7851301639202826,0.3719477335177441
0.0,2.9514392101425786,57.0,0.27413021185448433,0.8090786559520171,0.3966777292996065
0.0,3.1741842979596533,57.0,0.25813241665946873,0.8193598637548644,0.4057612004564563
0.0,2.8639369164948496,57.0,0.26263247552734154,0.7521628421331835,0.3749331603519703
0.0,3.2028245341402855,57.0,0.25128977640194183,0.8048370610387661,0.3697183362686495
0.0,3.2396911307514165,57.0,0.2465697582882096,0.7988098590378331,0.383708097009454
0.0,3.203479408356032,57.0,0.24386338472946456,0.7812113314328446,0.3730703489352573
0.0,2.91385605076146,57.0,0.26587526243036186,0.7747222421805009,0.4008504163974467
0.0,2.9865601884796487,57.0,0.2660760420950957,0.7946521144294479,0.38343294339779055
0.0,3.0077480848325115,57.0,0.25858251941615185,0.7777510775450963,0.3857337068708637
0.0,3.4357690010762614,57.0,0.22943619910433466,0.788289780607434,0.33711676039760163
0.0,2.966799021518256,57.0,0.2489748934510345,0.7386584702731411,0.3604353533499165
0.0,3.174486501339396,57.0,0.250865689428344,0.7963697447394792,0.3937028521063423
0.0,3.2715012079859083,57.0,0.2478245154771984,0.8107582017521768,0.3816139828003744
0.0,3.1326904262721573,57.0,0.2476319021567719,0.7757540891260829,0.38072552379931857
0.0,2.7644376214363406,57.0,0.2635117505387539,0.7284617968798792,0.3732214788513993
0.0,2.921013167400984,57.0,0.2701707145117381,0.7891722145349191,0.3887693858416749
0.0,2.494184834619795,57.0,0.3116160928520929,0.7772281330151641,0.4395347381441729
0.0,2.5219307240346622,57.0,0.30416660537013684,0.7670871073082745,0.4234621871948631
0.0,2.6542029099531628,57.0,0.2814279124065228,0.7469667840514365,0.4089522663984322
0.0,2.84624304401276,57.0,0.27736300812687426,0.7894425325475704,0.4023462333549351
0.0,2.944967567124233,57.0,0.2686267502676851,0.7910970672003138,0.408094487605658
0.0,2.497653052696862,57.0,0.3114575686180006,0.7779129470442917,0.4338148157157087
0.0,2.3399182002580297,57.0,0.3163500374141188,0.7402332101976051,0.4311243299250757
0.0,3.0540019135326832,57.0,0.26242835321496355,0.8014566928837294,0.3957083987502312
0.0,2.5548915974413835,57.0,0.28583567630442125,0.7302791676391409,0.4252254602305257
0.0,2.2871685336245657,57.0,0.3062819459158445,0.7005184291160206,0.4256668922866759
0.0,2.5386210045095567,57.0,0.28658500587746155,0.7275307154980185,0.4226408939430069
0.0,2.8091193784489934,57.0,0.28451306436647805,0.7992311625337793,0.3994425471238837
0.0,5.777880238250767,57.0,0.13802755468002087,0.7975066805197699,0.2885136109410929
0.0,3.026704573910404,57.0,0.25806779103866023,0.7810949635156672,0.3796288592193584
0.0,2.747929561763456,57.0,0.28464203428228085,0.7821762605247667,0.42402437462651066
0.0,2.9278349683815086,57.0,0.2689426436724825,0.7874196766332624,0.4325220463303624
0.0,2.7340268239917145,57.0,0.27820728263407835,0.7606261733514144,0.4069668383192632
0.0,7.446058773190413,57.0,0.1060654816115712,0.7897698098865062,0.2500460605836306
0.0,2.6402733805169527,57.0,0.27413021185448433,0.7237787011548676,0.3969617580592484
0.0,3.011841967245328,57.0,0.25379749530414963,0.7643979475387869,0.3976600463399406
0.0,3.788878830877288,57.0,0.20804064119030447,0.7882407813680821,0.3620169477361208
0.0,3.045680358461265,57.0,0.265625,0.8090088452162738,0.4383381171696719
0.0,3.3267875417638,57.0,0.2499713088884119,0.8316014362083592,0.399751595732155
0.0,3.3013142574006777,57.0,0.25043039186117205,0.8267494231377259,0.3779747183379276
0.0,3.716574798662104,57.0,0.2164179104477612,0.8043333519492613,0.394132579802671
0.0,7.4124936916554205,57.0,0.1071781667339075,0.7944574847982823,0.2762860598865345
0.0,3.6553455023668633,57.0,0.2237809173140738,0.8179965696195309,0.3797283482255667
0.0,3.1463248267143142,57.0,0.25768009828630184,0.8107452905883763,0.3981448958704404
0.0,3.225063132159471,57.0,0.2462686567164179,0.7942319653825561,0.4146461723523353
0.0,2.914720143793931,57.0,0.27677949779710964,0.8067347776184035,0.4135583051701885
0.0,3.275035911933493,57.0,0.2427858194550093,0.7951322776233569,0.4026870961274194
0.0,2.5778472986067564,57.0,0.30703099098813674,0.7914790107073235,0.4784823424581762
0.0,2.7197136291471837,57.0,0.29293667448508504,0.7967038660741375,0.4426664557751861
0.0,2.9066746529129444,57.0,0.277103796109399,0.8054505803771469,0.41904449227675744
0.0,3.127723131286313,57.0,0.26537413913580604,0.8300168334202529,0.40961912051857374
0.0,2.892386643644962,57.0,0.2855012646132314,0.8257800445110561,0.4301159347890546
0.0,2.6462605816551403,57.0,0.2923716134432463,0.7736914758497766,0.4152190646389545
0.0,2.943767317299696,57.0,0.26147362766397675,0.7697175194530045,0.41542152193478576
0.0,4.740297999979603,57.0,0.15335823835246207,0.7269637505425713,0.3004089158556768
0.0,2.592129372282981,57.0,0.2650298581067299,0.6869916797304453,0.3952047899990144
0.0,2.483741779712009,57.0,0.2846941606258831,0.7071067811865475,0.4189960231175536
0.0,2.9108647848742013,57.0,0.265088080720404,0.7716355590589139,0.3971461417160039
0.0,2.9683950313008847,57.0,0.2574575764465377,0.7642357906946701,0.38202977490106255
0.0,2.7496076910411014,57.0,0.2691989132560697,0.7401914023087955,0.4291403562352569
0.0,2.8222363136400874,57.0,0.25768009828630184,0.7272341306859479,0.4050684212608303
0.0,2.6611559397005866,57.0,0.28001390899834155,0.7451606771297163,0.4294392319492271
0.0,2.9797977915037643,57.0,0.2685371007768886,0.8001862598317964,0.4186127080370737
0.0,2.805423455077704,57.0,0.2837467373159689,0.7960297521679912,0.43025768877023457
0.0,2.8799374493756926,57.0,0.2765227908041821,0.7963683408428445,0.3925352211753197
0.0,2.820704012827449,57.0,0.2796051293414739,0.7886833103406335,0.4213557003417497
0.0,2.483745229748724,57.0,0.2998776259382084,0.7448196229323971,0.4278228651409722
0.0,6.099148786954981,57.0,0.1291465474344075,0.7876840081239905,0.30949834686313904
0.0,2.74685562545298,57.0,0.2887323943661972,0.7931062017152971,0.441312954370396
0.0,2.6547226329524967,57.0,0.29634697741834426,0.7867190281595409,0.4313317889463813
0.0,3.819375913050768,57.0,0.1959374952281062,0.7483589497377283,0.3297903825630445
0.0,2.445425667312884,57.0,0.2949072933742248,0.7211738646950998,0.4297423982160772
0.0,4.884844998380447,57.0,0.1436638972700064,0.7017758700272331,0.2792511146415456
0.0,2.5892717260733726,57.0,0.2735268905283473,0.7082354439658163,0.3809822289990428
0.0,2.652287687074115,57.0,0.2653027212961023,0.7036591410409077,0.42247983500129854
0.0,2.148979152900821,57.0,0.3086115735155748,0.6631998378288896,0.4517064177901548
0.0,2.357419682522203,57.0,0.28659558428233045,0.6756260713111167,0.4060821535538087
0.0,2.5603048574360807,57.0,0.3003093012088919,0.7688833626183611,0.4266079491338065
0.0,2.7344402073940395,57.0,0.2789092697861952,0.7626607215182836,0.4157652742252949
0.0,2.678903916468668,57.0,0.28352064340545063,0.7595245620185782,0.42514643710834943
0.0,2.4305105333757058,57.0,0.306077739263145,0.7439251693108968,0.4515414284740311
0.0,2.6674448068055967,57.0,0.27169337865786364,0.7247270919443851,0.4185526705283848
0.0,2.703981975488244,57.0,0.2756276820233892,0.7452922841368492,0.4290705760615096
0.0,2.8122904399064765,57.0,0.2798131364531702,0.7869158086074971,0.4510223774513112
0.0,5.3625254947321,57.0,0.16372184811599189,0.8779625845666633,0.33769257787133594
0.0,2.765075355194428,57.0,0.26742050245798354,0.7394378408202813,0.3854284777079771
0.0,2.5730930908331286,57.0,0.29972221252287184,0.7712131542118204,0.4337067778700327
0.0,4.947316687068388,57.0,0.15877282590093106,0.7854994510326802,0.3273229716173727
0.0,2.7672791654913795,57.0,0.26536179073727234,0.734330154824737,0.4115883043269543
0.0,2.8522249126691337,57.0,0.2580564026709484,0.7360349005718565,0.4242388290716578
0.0,2.91830863024337,57.0,0.2577983815600485,0.7523352417694628,0.4235625982991997
0.0,2.9085144041372986,57.0,0.2580564026709484,0.7505607642483083,0.3977332986175349
0.0,3.0710532007681874,57.0,0.24996948800867386,0.7676695962434229,0.4091522513847407
0.0,3.296656351336632,57.0,0.234375,0.7726538323445229,0.3978380882350279
0.0,3.139885883080472,57.0,0.2461247206912637,0.772803535975623,0.3950539763769371
0.0,3.137056211103292,57.0,0.2421875,0.7597558011265786,0.4110782329342917
0.0,2.9493066391396403,57.0,0.2617645105071261,0.7720238087298051,0.4065476329699539
0.0,3.0716245676332874,57.0,0.2466341467981753,0.7575675045225501,0.39641572994667695
0.0,2.7895562220678567,57.0,0.265822133973124,0.7415257877880835,0.4352635702431484
0.0,3.1415974502883506,57.0,0.2424476279560384,0.7616728498151486,0.3832486388077003
0.0,3.036862414503004,57.0,0.24996948800867386,0.7591229429061008,0.4076567619714344
0.0,3.059392576409555,57.0,0.2502601279560384,0.7656439776400091,0.4083480576374441
0.0,2.782131633348208,57.0,0.26945681819943385,0.7496643377340021,0.4206431750232736
0.0,4.249142920655843,57.0,0.18368583166024507,0.7805073512239112,0.3492076869375596
0.0,2.971621383809765,57.0,0.2577810345089449,0.7660276344873836,0.4232994905812236
0.0,2.840912170595064,57.0,0.26533133663827524,0.7537830234959321,0.4119236398771964
0.0,3.0639458723064714,57.0,0.2463798951225108,0.7548946626799182,0.4222089454399869
0.0,2.867666228595425,57.0,0.2658364539123397,0.7623302212139806,0.4368227344882144
0.0,2.935148712946332,57.0,0.2617335379565229,0.7682268570679782,0.4076514304116505
0.0,2.925012370443393,57.0,0.25825446037597666,0.7553974913219151,0.3989055618827837
0.0,3.1269744260782018,57.0,0.2424180377163533,0.7580350043590982,0.38478916151988657
0.0,2.79945821150348,57.0,0.2696384208098522,0.7548414912729715,0.3997209650691565
0.0,2.8444425433884457,57.0,0.26537413913580604,0.7548414912729715,0.4322475602017668
0.0,3.2563996886033126,57.0,0.2389295407588096,0.7780500821251202,0.3770450486429829
0.0,3.1562897461011072,57.0,0.2461247206912637,0.7768409321798347,0.3980382086197945
0.0,3.191152910745088,57.0,0.2424180377163533,0.7735930266756536,0.4115353002658829
0.0,5.510411726731677,57.0,0.1338335611985307,0.7374780250586451,0.27356200607276665
0.0,2.9900414529418766,57.0,0.2540562401199179,0.7596386893371094,0.4111671077052007
0.0,3.0824957869528085,57.0,0.24660496450536806,0.7601587641294437,0.38977933739306503
0.0,2.8061507796236467,57.0,0.2618666282675906,0.7348372430705149,0.4026725132532735
0.0,3.0989985929724284,57.0,0.2428693898158533,0.7526518973154016,0.3794967249747007
0.0,2.9726202860637523,57.0,0.24996948800867386,0.7430643709515536,0.42271008553665296
0.0,3.321592705735424,57.0,0.2301587301587301,0.7644935592565658,0.38736989280802697
0.0,3.248613343188752,57.0,0.2348688967730361,0.7629982319569065,0.3873575212300471
0.0,3.2429704567317748,57.0,0.2386894188517575,0.7740627336707258,0.4004272234061879
0.0,3.09381012077,57.0,0.25048780534189685,0.7749617072962259,0.3834105640687974
0.0,2.9333838063221545,57.0,0.2580249074120686,0.7568860850303354,0.4017492031942185
0.0,3.1437695050858463,57.0,0.2348484848484849,0.7383095049822821,0.3892739614288522
0.0,3.4390568331956803,57.0,0.2265625,0.7791613137708964,0.3836354867049209
0.0,3.1356441348950868,57.0,0.2346536628720172,0.7357903817162897,0.37141718448202576
0.0,3.1508239098090565,57.0,0.2426329052780657,0.7644935592565658,0.3867528379333927
0.0,5.8106269492442,57.0,0.12901547774608055,0.7496608118609912,0.27948081741136666
0.0,3.315688402621073,57.0,0.2268411628720172,0.7521346129718253,0.3759652236062965
0.0,2.4896659699695607,57.0,0.30619779135403496,0.7623302212139806,0.4567514638394755
1.0,5.526342123584318,57.0,0.1830804333113824,1.011765110612762,0.367783715005196
1.0,7.726382353172416,57.0,0.13266262716401556,1.0250021814455414,0.33963396851727684
1.0,8.126461456430446,57.0,0.12309379124065145,1.0003169500430495,0.3172540720618525
1.0,8.542827942076824,57.0,0.12313697348688732,1.051937977806554,0.30697857711817395
1.0,4.410901622590798,57.0,0.23252198809290764,1.0256316145670448,0.4144743001373579
1.0,3.9526470072516138,57.0,0.2606451849751616,1.0302384103466156,0.4108535252522736
1.0,3.9068068772994895,57.0,0.2636558288136358,1.0300524052492095,0.4362670461132743
1.0,4.082079506841079,57.0,0.2398519430929672,0.979094701575814,0.4356444465626253
1.0,7.5035997568420285,57.0,0.13834273306291486,1.0380684981717496,0.3316171752923718
1.0,7.619179424602966,57.0,0.12907781448712355,0.9834670283130108,0.3320578706674133
1.0,3.874615942216203,57.0,0.25980607767638897,1.006648770449598,0.4629841888704464
1.0,8.426676217537901,57.0,0.11339719720769265,0.9555614648455184,0.3364911774233118
1.0,8.708744997527901,57.0,0.1118449841419964,0.9740294461451984,0.3275684191991997
1.0,3.772565595344452,57.0,0.2559169177591735,0.9654633592048536,0.4531139324272411
1.0,4.524267737835381,57.0,0.2326803115618832,1.0527080268289133,0.40620949071099055
1.0,5.15065510058774,57.0,0.20136946761598687,1.0371846754789205,0.3636613192581717
1.0,4.743441299210393,57.0,0.21920688655035428,1.0397949987342778,0.39688478038503416
1.0,4.241206670781619,57.0,0.2464544338449314,1.04526418886683,0.4195601349439854
1.0,4.680192339827044,57.0,0.2223676736171115,1.0407234826879654,0.4036283404504808
1.0,4.7827230080448295,57.0,0.21548821965800294,1.030620466120949,0.37268949779609617
1.0,4.883931857167839,57.0,0.21547379857322296,1.0523593492367298,0.3743659969457004
1.0,4.811691205449474,57.0,0.21853937310501967,1.0515439796138644,0.4043171712525511
1.0,4.590376197979251,57.0,0.22470680772503665,1.031488781704908,0.387518358640187
1.0,6.875404733854798,57.0,0.1518747192822126,1.0442001639057927,0.3415973836749928
1.0,4.006269687853171,57.0,0.2567164025753461,1.0284751420123208,0.4350410476339777
1.0,5.5516857844976615,57.0,0.17625838767459154,0.9785311852515078,0.3675495689700808
1.0,5.98218765209158,57.0,0.1678794809985034,1.0042865582687903,0.3601945574962613
1.0,6.6675983169706114,57.0,0.15677618189771375,1.0453206065622749,0.35907387747237085
1.0,7.760182938629769,57.0,0.13550935904146905,1.0515774160582638,0.30906056783217073
1.0,4.941335278336858,57.0,0.21550900262758965,1.0649022374828991,0.3980261629830664
1.0,4.5971988237192045,57.0,0.2244839597902516,1.0319973958915736,0.4084545968180451
1.0,4.5986675409424365,57.0,0.21804228907046888,1.0027039973011531,0.3992269390640688
1.0,4.807881802852098,57.0,0.2097676102467692,1.0085378761332129,0.3805468870545761
1.0,4.563031495706639,57.0,0.2276009021090979,1.0385500847750573,0.4018673322081022
1.0,4.758343797108914,57.0,0.22020594863254128,1.0478156097621367,0.4253832296683497
1.0,4.736383461492442,57.0,0.21213367964442484,1.0047464518933895,0.4333408367772242
1.0,4.966679379976144,57.0,0.20379960122932306,1.0122072770730397,0.3884049514483807
1.0,5.138159815355973,57.0,0.18638106236862367,0.9576556850058175,0.3881425712062853
1.0,5.7660495885793175,57.0,0.17208203736019986,0.9922335607226708,0.3554310856828702
1.0,5.610780711394897,57.0,0.17212671272005256,0.9657652396454816,0.3559697573094691
1.0,5.08260418287554,57.0,0.200445922596664,1.0187872846301511,0.3802314031976776
1.0,4.6260019430481885,57.0,0.2107945492624632,0.9751359944721216,0.39215918942984745
1.0,5.7666992850667205,57.0,0.17428599542041093,1.0050549251880252,0.36884432340715295
1.0,6.053608148374653,57.0,0.17012327667638727,1.0298596539163736,0.3677489884236023
1.0,4.4745735956392965,57.0,0.22174929957340606,0.9922335607226708,0.4205033473149385
1.0,4.908953266407552,57.0,0.19975259401816645,0.98057614887886,0.3940592590451719
1.0,5.280971690437237,57.0,0.18770192828298127,0.9912485695029049,0.38413963429057296
1.0,5.078339992503612,57.0,0.2074230326722218,1.0533646821857274,0.379783751087006
1.0,11.202656378602908,57.0,0.08905415805698419,0.9976431317981856,0.2967604764423523
1.0,7.361397207495777,57.0,0.13683650991195825,1.0073079019493578,0.3856156408977344
1.0,8.27849387838892,57.0,0.1278274981412284,1.0582191608519305,0.31438981370720714
1.0,4.723764233849606,57.0,0.21001285950638948,0.9920512343847652,0.3736256817966325
1.0,4.970491027542535,57.0,0.21242035715097696,1.055833479286312,0.3719426208300111
1.0,5.0262202994090925,57.0,0.2091184482233316,1.0510753894410387,0.391407672710992
1.0,4.9521412999059145,57.0,0.20732813416268228,1.0267182158194532,0.3760928264543511
1.0,4.726700489255552,57.0,0.21910815992161226,1.0356586467013682,0.4065065792597309
1.0,5.642979259453923,57.0,0.1833662236568601,1.034731796980051,0.373845638278096
1.0,6.219882781318152,57.0,0.16581705722908527,1.031362659108034,0.3629233309669328
1.0,4.003707739622164,57.0,0.25076000786922525,1.003969784293732,0.4274634606922508
1.0,3.980619460472685,57.0,0.2633309052002661,1.048220125784067,0.4342417859589277
1.0,4.19776713403155,57.0,0.25734483847371725,1.0802737050576283,0.4471471841693757
1.0,4.115073217720728,57.0,0.2533235516121797,1.0424449626571752,0.3872364048102633
1.0,5.178529501436887,57.0,0.19778941037589984,1.024258296703404,0.3718453957746881
1.0,6.2939311305388665,57.0,0.1615503769065592,1.01678694636248,0.3525746268503732
1.0,4.318915174097967,57.0,0.2370041976052604,1.0236010253622725,0.4179209421884451
1.0,4.492884378707965,57.0,0.22818283533896905,1.0251990963837458,0.3950408355790804
1.0,4.10854408800589,57.0,0.2475847760639512,1.0172129679778084,0.4385595272886724
1.0,3.7218067384332585,57.0,0.2665280466160165,0.9919658798769442,0.4578027847775537
1.0,4.370194631405251,57.0,0.2281950370063948,0.9972567256386689,0.3985812848396922
1.0,4.658066364968344,57.0,0.2152124927127353,1.0024740736261877,0.3900046767485092
1.0,4.654719032928959,57.0,0.22457112925684947,1.0453155095982067,0.4063167063311064
1.0,4.790935687805924,57.0,0.2081274616266724,0.9971252835196828,0.39229871627903495
1.0,4.91022920635112,57.0,0.204955133203668,1.0063766810482349,0.38993234283766426
1.0,4.7053174174288275,57.0,0.21209755014525453,0.9979862968924504,0.4125801146699115
1.0,4.536843206279174,57.0,0.22171266149829008,1.0058755820645915,0.4005571789791656
1.0,3.992296635432559,57.0,0.23854285470992084,0.9523338362648948,0.416185322600253
1.0,4.3135318301731385,57.0,0.22766157680749904,0.9820254580665536,0.4158806821390919
1.0,4.33334365208384,57.0,0.2281950370063948,0.9888475150486976,0.4319554051368484
1.0,4.016384190739381,57.0,0.2437382876217501,0.9789466050818852,0.4076573095735952
1.0,4.251594374383664,57.0,0.23169273965066925,0.9850635484843244,0.42598834548917697
1.0,4.066099550264732,57.0,0.2404197024361437,0.9775704439503848,0.39659108298193024
1.0,4.203980684477552,57.0,0.24164029478885346,1.0158511318838013,0.4283153506325324
1.0,4.002164602306976,57.0,0.24421311053421715,0.9773810663993248,0.4385890164154184
1.0,4.3195514702862665,57.0,0.2222831095151332,0.9601633325258968,0.4200261028764445
1.0,9.054830562530416,57.0,0.11156453932713647,1.010198000393982,0.320653718319583
1.0,4.5786992948445,57.0,0.21822812427251206,0.9992009587217896,0.4009024085405987
1.0,4.1256709157868015,57.0,0.23210609283935146,0.9575933566042236,0.4162530339230553
1.0,5.253592215237656,57.0,0.19324145645920848,1.0152118113152844,0.3896738374835921
1.0,5.067482525382329,57.0,0.1919145631856093,0.972523695309458,0.401177881051836
1.0,4.114632678393181,57.0,0.23691926942559105,0.9748357681195754,0.4499600026688429
1.0,4.417626207706753,57.0,0.2221671103340785,0.9814512491023034,0.464649506149925
1.0,4.605453513211073,57.0,0.21698062008716731,0.9992941590791621,0.4069770567533903
1.0,4.283214643745221,57.0,0.2333856055280248,0.9996406432369814,0.4023723522166341
1.0,4.355293474334767,57.0,0.2326136114402935,1.013100543947353,0.4028274122525784
1.0,4.385986399421896,57.0,0.21883579102967493,0.9598108031628868,0.4089517511514975
1.0,4.9777554132968636,57.0,0.19178402284573848,0.954653957904224,0.4054978525693335
1.0,4.623608727968631,57.0,0.2122304338933071,0.9812704864896642,0.40728827288686337
1.0,4.74314264987644,57.0,0.2100028621254684,0.9960735319434304,0.4038482774680711
1.0,4.853419570401416,57.0,0.2056163796614079,0.9979425610437648,0.4135277284153678
1.0,5.953397447919829,57.0,0.17292046817169282,1.029464273906458,0.3474900434605646
1.0,9.592915624010306,57.0,0.10523291183555196,1.0094904441073655,0.342373643728728
1.0,4.839110809963008,57.0,0.2189475654683884,1.0595115308731615,0.403153266863695
1.0,4.4902472885758575,57.0,0.23446081442572564,1.0527870362524019,0.4156548647433304
1.0,5.506505984046108,57.0,0.19083135479350186,1.0508139971140442,0.3905197623890189
1.0,5.942693402541008,57.0,0.17935465488131022,1.0658497242781817,0.3613024887861487
1.0,4.699430103704508,57.0,0.2203844505270268,1.0356813211950866,0.39988221449439376
1.0,4.57418833764466,57.0,0.2217679991812795,1.0144085955177993,0.4190375561314504
1.0,4.498961940032515,57.0,0.230619134291322,1.0375467078199048,0.4079201931126106
1.0,4.527008699709698,57.0,0.22801481598765505,1.03222505563882,0.3969840443062012
1.0,4.199389125636822,57.0,0.24441113729238725,1.0263774721301793,0.4178574966593237
1.0,4.668577555847102,57.0,0.22241888499867168,1.0383798145013363,0.4009974261321373
1.0,4.63512175860703,57.0,0.2238965065276,1.0377875690821798,0.39714436150945504
1.0,5.826947262514143,57.0,0.17880036811067868,1.041860315499041,0.35295556185195964
1.0,4.4612701647673605,57.0,0.2238896022492197,0.9988320027160752,0.3888473284199335
1.0,5.711198749589976,57.0,0.17733044231740455,1.0127694004273984,0.3671425937389503
1.0,4.1378661572531446,57.0,0.2410389278338852,0.9973868220644164,0.4302257596314601
1.0,4.282620262832503,57.0,0.23258022694710306,0.9960527926578456,0.4177642356772012
1.0,4.3631978325522125,57.0,0.2315878372985025,1.0104635497462804,0.4120603887312004
1.0,5.7538016810878245,57.0,0.1774582582937044,1.0210596248932335,0.3584366971366805
1.0,4.341212922473908,57.0,0.22150124239943247,0.9615840558484416,0.39153286326030295
1.0,4.890885104771453,57.0,0.19975259401816645,0.9769669867229096,0.3737865409253356
1.0,7.253060315098168,57.0,0.13644656722718995,0.9896551818869056,0.3398744748781396
1.0,4.33978828443052,57.0,0.2256622588632264,0.9793264272527568,0.3876744408668021
